timestamp,measurement_time,measurement_hour,region_id,cell_id,sector_id,measurement_type,cell_priority,neighbor_cell_id,scenario_id,latency_ms,jitter_ms,packet_loss_pct,alarm_code,interference_flag
36,2025-01-06 03:00:00,3,REGION_SEOUL_001,CELL01,SEC2,DATA,3,NB_8944,S4,10.791809294826946,2.958688401068922,1.2165627474716936,0,0
37,2025-01-06 03:05:00,3,REGION_SEOUL_001,CELL01,SEC2,VOICE,2,,S4,8.568106943452376,3.4714210876662444,0.6837000747908921,0,0
38,2025-01-06 03:10:00,3,REGION_SEOUL_001,CELL01,SEC2,DATA,2,NB_1970,S4,8.506412850265443,2.546404688101002,0.9337293973431107,0,0
39,2025-01-06 03:15:00,3,REGION_SEOUL_001,CELL01,SEC2,VIDEO,2,,S4,9.962098117938012,2.837821408701481,1.4266094866085337,0,0
40,2025-01-06 03:20:00,3,REGION_SEOUL_001,CELL01,SEC2,VIDEO,1,,S4,10.387312814090299,3.873666730270248,1.1041489092796388,0,0
41,2025-01-06 03:25:00,3,REGION_SEOUL_001,CELL01,SEC2,IOT,2,,S4,10.922388710855396,2.829410451087588,1.2445047749461962,0,0
42,2025-01-06 03:30:00,3,REGION_SEOUL_001,CELL01,SEC2,VIDEO,2,,S4,6.765498133816937,3.1122272518210012,0.9445057782422981,0,0
43,2025-01-06 03:35:00,3,REGION_SEOUL_001,CELL01,SEC2,DATA,3,NB_7970,S4,11.183871229111853,2.671852740956835,0.4221960799478165,0,0
44,2025-01-06 03:40:00,3,REGION_SEOUL_001,CELL01,SEC2,VIDEO,3,,S4,10.61899305883375,2.887228153804025,0.7194151037714396,0,0
45,2025-01-06 03:45:00,3,REGION_SEOUL_001,CELL01,SEC2,VOICE,3,,S4,8.910847346406346,3.2376340610573395,1.2040728796486369,0,0
46,2025-01-06 03:50:00,3,REGION_SEOUL_001,CELL01,SEC2,DATA,1,NB_2675,S4,9.645511170797722,3.3285467613641098,1.1004141131251237,0,0
47,2025-01-06 03:55:00,3,REGION_SEOUL_001,CELL01,SEC2,IOT,1,,S4,10.29714881253706,3.0590645770417972,1.4987304815000924,0,0
48,2025-01-06 04:00:00,4,REGION_SEOUL_001,CELL01,SEC2,DATA,2,NB_9137,S4,4.765329896095945,2.8700822312543983,1.0379809547334709,0,0
49,2025-01-06 04:05:00,4,REGION_SEOUL_001,CELL01,SEC2,IOT,5,,S4,8.123462826862493,3.065102940612503,0.7321587171462938,0,0
50,2025-01-06 04:10:00,4,REGION_SEOUL_001,CELL01,SEC3,VOICE,1,,S4,11.741912866679872,2.6319357148114304,0.992252617298477,0,0
51,2025-01-06 04:15:00,4,REGION_SEOUL_001,CELL01,SEC3,VOICE,2,,S4,9.096429757482518,2.8922511112694496,1.2993482822776827,0,0
52,2025-01-06 04:20:00,4,REGION_SEOUL_001,CELL01,SEC3,DATA,3,NB_4523,S4,9.871117709728281,3.1661697014171795,0.47287136920912265,0,0
53,2025-01-06 04:25:00,4,REGION_SEOUL_001,CELL01,SEC3,VIDEO,3,,S4,9.82502751704343,3.493495841233266,1.1036943811660243,0,0
54,2025-01-06 04:30:00,4,REGION_SEOUL_001,CELL01,SEC3,DATA,2,NB_2628,S4,11.071979157306687,2.5442414855218938,0.6218518669842182,0,0
55,2025-01-06 04:35:00,4,REGION_SEOUL_001,CELL01,SEC3,VIDEO,1,,S4,9.39003727170385,2.911399380036994,1.0488139764375393,0,0
56,2025-01-06 04:40:00,4,REGION_SEOUL_001,CELL01,SEC3,DATA,3,NB_4139,S4,9.516760400588792,2.4974591149069574,1.2179331799537592,0,0
57,2025-01-06 04:45:00,4,REGION_SEOUL_001,CELL01,SEC3,VIDEO,2,,S4,10.285865934591627,2.777778604493671,1.1655621115558743,0,0
58,2025-01-06 04:50:00,4,REGION_SEOUL_001,CELL01,SEC3,VIDEO,2,,S4,11.26997603287413,3.5002520885655883,1.402116557114154,0,0
59,2025-01-06 04:55:00,4,REGION_SEOUL_001,CELL01,SEC3,DATA,2,NB_8918,S4,11.744628567922351,2.731736699413003,1.0752191989439654,0,0
60,2025-01-06 05:00:00,5,REGION_SEOUL_001,CELL01,SEC3,DATA,2,NB_5075,S4,9.52154127204519,2.9520023669053703,1.1540746231116898,0,0
61,2025-01-06 05:05:00,5,REGION_SEOUL_001,CELL01,SEC3,IOT,1,,S4,9.263657895900776,2.381603230064089,1.1645661887777987,0,0
62,2025-01-06 05:10:00,5,REGION_SEOUL_001,CELL01,SEC3,DATA,2,NB_8072,S4,9.780611472837702,2.719439690091615,0.7090826193974548,0,0
63,2025-01-06 05:15:00,5,REGION_SEOUL_001,CELL01,SEC3,IOT,1,,S4,12.002564820996287,2.2258158482826484,0.9617563788389071,0,0
64,2025-01-06 05:20:00,5,REGION_SEOUL_001,CELL01,SEC3,DATA,4,NB_8071,S4,11.167437437887715,3.1393662135995903,0.2623034937971581,0,0
65,2025-01-06 05:25:00,5,REGION_SEOUL_001,CELL01,SEC3,DATA,1,NB_7586,S4,9.280355776292982,3.1840467528928755,1.1130642455112858,0,0
66,2025-01-06 05:30:00,5,REGION_SEOUL_001,CELL01,SEC3,DATA,3,NB_4967,S4,7.578930812416578,3.1684445554596397,0.17452608280357929,0,0
67,2025-01-06 05:35:00,5,REGION_SEOUL_001,CELL01,SEC3,IOT,1,,S4,11.660453301512373,3.2005511844012857,1.2547287583322098,0,0
68,2025-01-06 05:40:00,5,REGION_SEOUL_001,CELL01,SEC3,DATA,3,NB_6300,S4,11.828875203662774,3.1693566537511764,1.495993470741681,0,0
69,2025-01-06 05:45:00,5,REGION_SEOUL_001,CELL01,SEC3,DATA,2,NB_8566,S4,8.333624514554892,2.236855284472404,1.149618032884536,0,0
70,2025-01-06 05:50:00,5,REGION_SEOUL_001,CELL01,SEC3,DATA,1,NB_5757,S4,9.332196474194081,2.606107426654325,1.1959228781011382,0,0
71,2025-01-06 05:55:00,5,REGION_SEOUL_001,CELL01,SEC3,DATA,5,NB_7115,S4,11.314782707891702,1.878134120050348,1.361461597659515,0,0
72,2025-01-06 06:00:00,6,REGION_SEOUL_001,CELL01,SEC3,DATA,4,NB_1087,S4,10.57869912666639,2.768212776616696,0.869550299374812,0,0
73,2025-01-06 06:05:00,6,REGION_SEOUL_001,CELL01,SEC3,IOT,3,,S4,7.008530594892484,2.564634178634771,0.618251733503979,0,0
74,2025-01-06 06:10:00,6,REGION_SEOUL_001,CELL01,SEC3,VIDEO,3,,S4,8.307946866537005,2.9806559356555145,0.9742037919538425,0,0
75,2025-01-06 06:15:00,6,REGION_SEOUL_001,CELL01,SEC4,DATA,3,NB_1038,S4,10.872433019619862,4.229731324041819,0.771122544335065,0,0
76,2025-01-06 06:20:00,6,REGION_SEOUL_001,CELL01,SEC4,VIDEO,3,,S4,10.373812287071326,3.391138739597732,1.0230286076044546,0,0
77,2025-01-06 06:25:00,6,REGION_SEOUL_001,CELL01,SEC4,VIDEO,2,,S4,10.999015740857415,3.7647897255171867,1.0764214189052503,0,0
78,2025-01-06 06:30:00,6,REGION_SEOUL_001,CELL01,SEC4,VOICE,2,,S4,11.170850921230945,3.4107075352733127,0.8565345993339073,0,0
79,2025-01-06 06:35:00,6,REGION_SEOUL_001,CELL01,SEC4,VOICE,3,,S4,10.362561613898032,2.9499624862295235,0.7858843103877862,0,0
80,2025-01-06 06:40:00,6,REGION_SEOUL_001,CELL01,SEC4,DATA,3,NB_7238,S4,10.630567643629803,2.995149881467327,0.3537605218240091,0,0
81,2025-01-06 06:45:00,6,REGION_SEOUL_001,CELL01,SEC4,VIDEO,2,,S4,9.145619336811263,3.4322926219591543,0.9493552487253342,0,0
82,2025-01-06 06:50:00,6,REGION_SEOUL_001,CELL01,SEC4,VIDEO,1,,S4,10.171367372257038,3.124175498934818,0.8689458868429246,0,0
83,2025-01-06 06:55:00,6,REGION_SEOUL_001,CELL01,SEC4,VIDEO,1,,S4,10.470197502114793,2.8560195992374617,0.8902185008355199,0,0
84,2025-01-06 07:00:00,7,REGION_SEOUL_001,CELL01,SEC4,DATA,1,NB_5583,S4,12.55893533536409,3.713232717736917,1.2194906534673846,0,0
85,2025-01-06 07:05:00,7,REGION_SEOUL_001,CELL01,SEC4,VIDEO,3,,S4,8.763121042185768,3.2223651329237644,1.5895826177245096,0,0
86,2025-01-06 07:10:00,7,REGION_SEOUL_001,CELL01,SEC4,DATA,1,NB_5814,S4,11.085769559882893,2.2874145104331447,0.8929361832726352,0,0
87,2025-01-06 07:15:00,7,REGION_SEOUL_001,CELL01,SEC4,DATA,3,NB_6442,S4,9.826666669199838,2.909815378370724,1.115815986752287,0,0
88,2025-01-06 07:20:00,7,REGION_SEOUL_001,CELL01,SEC4,DATA,1,NB_7699,S4,11.11703674295841,3.0251188442630523,1.0762117199387282,0,0
89,2025-01-06 07:25:00,7,REGION_SEOUL_001,CELL01,SEC4,VIDEO,1,,S4,9.819448878511443,2.7978155908911577,1.3403949593291813,0,0
90,2025-01-06 07:30:00,7,REGION_SEOUL_001,CELL01,SEC4,VOICE,2,,S4,11.766107716794707,2.8074197638180634,0.726466607747615,0,0
91,2025-01-06 07:35:00,7,REGION_SEOUL_001,CELL01,SEC4,VIDEO,3,,S4,8.886182983712246,2.7913596352151613,0.7176124988388153,0,0
92,2025-01-06 07:40:00,7,REGION_SEOUL_001,CELL01,SEC4,DATA,2,NB_3870,S4,10.213323902535986,2.107647312461501,0.7525664621893421,0,0
93,2025-01-06 07:45:00,7,REGION_SEOUL_001,CELL01,SEC4,DATA,4,NB_2098,S4,10.659056462319295,2.018733258643522,0.319747316020892,0,0
94,2025-01-06 07:50:00,7,REGION_SEOUL_001,CELL01,SEC4,DATA,2,NB_8452,S4,8.9780171069326,2.673303369473316,0.9861985226224754,0,0
95,2025-01-06 07:55:00,7,REGION_SEOUL_001,CELL01,SEC4,VIDEO,2,,S4,10.456968868511597,2.7997516309869748,0.6842053930031781,0,0
96,2025-01-06 08:00:00,8,REGION_SEOUL_001,CELL01,SEC4,DATA,4,NB_6461,S4,11.51038225876813,2.3303522291922985,1.0753533076914292,0,0
97,2025-01-06 08:05:00,8,REGION_SEOUL_001,CELL01,SEC4,DATA,2,NB_6116,S4,9.899322068105723,2.4878861371819116,0.2822763716641531,0,0
98,2025-01-06 08:10:00,8,REGION_SEOUL_001,CELL01,SEC4,VOICE,2,,S4,11.12572759806017,2.8734353148974914,0.9828972599572596,0,0
99,2025-01-06 08:15:00,8,REGION_SEOUL_001,CELL01,SEC4,DATA,1,NB_4152,S4,8.988549383630588,3.5155292732049404,0.9231488354113263,0,0
100,2025-01-06 08:20:00,8,REGION_SEOUL_001,CELL01,SEC5,VOICE,1,,S4,8.35533036918763,3.4826496823569504,0.8365112124771263,0,0
101,2025-01-06 08:25:00,8,REGION_SEOUL_001,CELL01,SEC5,IOT,3,,S4,11.043213253597699,3.499409603624026,1.2994614944158727,0,0
102,2025-01-06 08:30:00,8,REGION_SEOUL_001,CELL01,SEC5,IOT,2,,S4,9.161221686988483,2.4948377423107133,0.7586173542276031,0,0
103,2025-01-06 08:35:00,8,REGION_SEOUL_001,CELL01,SEC5,VIDEO,3,,S4,7.484921448221132,2.888858776069473,1.091119486500198,0,0
104,2025-01-06 08:40:00,8,REGION_SEOUL_001,CELL01,SEC5,DATA,2,NB_2730,S4,8.859625690823574,3.6178215404082428,0.8104507930312163,0,0
105,2025-01-06 08:45:00,8,REGION_SEOUL_001,CELL01,SEC5,VIDEO,2,,S4,12.021368121643246,2.117654282415534,1.4977123069306748,0,0
106,2025-01-06 08:50:00,8,REGION_SEOUL_001,CELL01,SEC5,VIDEO,2,,S4,11.590400086567296,2.770275644734082,0.9589121155880925,0,0
107,2025-01-06 08:55:00,8,REGION_SEOUL_001,CELL01,SEC5,VOICE,1,,S4,8.319369594911002,3.1110836704970026,1.2027423927028527,0,0
108,2025-01-06 09:00:00,9,REGION_SEOUL_001,CELL01,SEC5,DATA,3,NB_7091,S4,7.80747256932794,2.1474351765340605,1.182907454243094,0,0
109,2025-01-06 09:05:00,9,REGION_SEOUL_001,CELL01,SEC5,VOICE,2,,S4,9.386146445941774,3.214430245162817,1.343688632851457,0,0
110,2025-01-06 09:10:00,9,REGION_SEOUL_001,CELL01,SEC5,DATA,3,NB_8774,S4,11.56068888372089,3.7734965372898137,1.0438249777347846,0,0
111,2025-01-06 09:15:00,9,REGION_SEOUL_001,CELL01,SEC5,DATA,1,NB_1476,S4,9.706399598445474,3.6122923707948553,0.6047617317438985,0,0
112,2025-01-06 09:20:00,9,REGION_SEOUL_001,CELL01,SEC5,VIDEO,1,,S4,9.7188916228545,2.9111218368202927,1.1328945188520552,0,0
113,2025-01-06 09:25:00,9,REGION_SEOUL_001,CELL01,SEC5,DATA,2,NB_4331,S4,9.078800716264492,3.407197514739427,1.0831415934296882,0,0
114,2025-01-06 09:30:00,9,REGION_SEOUL_001,CELL01,SEC5,VIDEO,2,,S4,9.592718864913975,2.141834934765612,0.08914656791217934,0,0
115,2025-01-06 09:35:00,9,REGION_SEOUL_001,CELL01,SEC5,IOT,1,,S4,11.271112353132512,3.1391764281234664,0.49842286798132096,0,0
116,2025-01-06 09:40:00,9,REGION_SEOUL_001,CELL01,SEC5,IOT,2,,S4,10.127886334002211,2.8476628315725994,1.2117824049255737,0,0
117,2025-01-06 09:45:00,9,REGION_SEOUL_001,CELL01,SEC5,DATA,1,NB_7512,S4,9.697205578850584,2.925282450286931,1.4261183484384037,0,0
118,2025-01-06 09:50:00,9,REGION_SEOUL_001,CELL01,SEC5,VIDEO,5,,S4,10.976034576228704,3.0519150137643343,0.9751900740621215,0,0
119,2025-01-06 09:55:00,9,REGION_SEOUL_001,CELL01,SEC5,IOT,4,,S4,10.107390321753453,3.19381593100212,1.2427695860762697,0,0
120,2025-01-06 10:00:00,10,REGION_SEOUL_001,CELL01,SEC5,DATA,5,NB_5733,S4,11.425347538537824,2.27395525944313,1.0327479820731815,0,0
121,2025-01-06 10:05:00,10,REGION_SEOUL_001,CELL01,SEC5,DATA,2,NB_5492,S4,8.979981214537716,2.509771371088376,1.0109222219920808,0,0
122,2025-01-06 10:10:00,10,REGION_SEOUL_001,CELL01,SEC5,VIDEO,2,,S4,10.408104847954021,2.8718693465044827,0.9570463690311543,0,0
123,2025-01-06 10:15:00,10,REGION_SEOUL_001,CELL01,SEC5,IOT,3,,S4,11.331357404200068,2.1106694398197536,1.0242167455612134,0,0
124,2025-01-06 10:20:00,10,REGION_SEOUL_001,CELL01,SEC5,DATA,4,NB_3166,S4,12.33005565743788,3.0686247014413666,1.1165217002190455,0,0
125,2025-01-06 10:25:00,10,REGION_SEOUL_001,CELL01,SEC6,VOICE,1,,S4,8.359523494082682,3.4163591224715253,0.879485385025095,0,0
126,2025-01-06 10:30:00,10,REGION_SEOUL_001,CELL01,SEC6,VOICE,3,,S4,9.739417016998637,3.6960714131269126,1.3740099475048297,0,0
127,2025-01-06 10:35:00,10,REGION_SEOUL_001,CELL01,SEC6,VOICE,2,,S4,8.02610510140064,3.0482098151721244,0.6999384324745098,0,0
128,2025-01-06 10:40:00,10,REGION_SEOUL_001,CELL01,SEC6,DATA,2,NB_8138,S4,8.545298737166743,3.9431925043249816,1.5103434295577998,0,0
129,2025-01-06 10:45:00,10,REGION_SEOUL_001,CELL01,SEC6,VIDEO,2,,S4,10.027774259789211,2.982478132790117,0.9353525419755376,0,0
130,2025-01-06 10:50:00,10,REGION_SEOUL_001,CELL01,SEC6,DATA,2,NB_9556,S4,6.95954685161555,2.3716058557434354,0.9843896708124865,0,0
131,2025-01-06 10:55:00,10,REGION_SEOUL_001,CELL01,SEC6,VOICE,2,,S4,10.629007169843025,2.9720230694718213,0.8116998576012789,0,0
132,2025-01-06 11:00:00,11,REGION_SEOUL_001,CELL01,SEC6,DATA,3,NB_7941,S4,10.835757375274776,2.8971635640124282,1.1228266634633444,0,0
133,2025-01-06 11:05:00,11,REGION_SEOUL_001,CELL01,SEC6,DATA,3,NB_1921,S4,9.885380723570448,3.2580788183368767,0.8870021284572482,0,0
134,2025-01-06 11:10:00,11,REGION_SEOUL_001,CELL01,SEC6,DATA,3,NB_4995,S4,8.739405491484575,3.1353130092125583,0.8573724310852028,0,0
135,2025-01-06 11:15:00,11,REGION_SEOUL_001,CELL01,SEC6,VIDEO,4,,S4,9.634124926402402,3.0996372062587776,1.1838913365908623,0,0
136,2025-01-06 11:20:00,11,REGION_SEOUL_001,CELL01,SEC6,DATA,3,NB_8098,S4,13.174941749758986,3.4834550797026362,1.3483533103178922,0,0
137,2025-01-06 11:25:00,11,REGION_SEOUL_001,CELL01,SEC6,DATA,4,NB_9594,S4,9.219437829746305,2.7850208641536343,0.6873683272735414,0,0
138,2025-01-06 11:30:00,11,REGION_SEOUL_001,CELL01,SEC6,DATA,1,NB_4017,S4,8.81820433151826,3.2693622601935246,1.2476734739780715,0,0
139,2025-01-06 11:35:00,11,REGION_SEOUL_001,CELL01,SEC6,DATA,3,NB_4201,S4,6.531799307592375,3.1404332596021316,1.3743675011264016,0,0
140,2025-01-06 11:40:00,11,REGION_SEOUL_001,CELL01,SEC6,DATA,1,NB_8556,S4,11.565823683885075,3.056972725322652,0.4705021101560233,0,0
141,2025-01-06 11:45:00,11,REGION_SEOUL_001,CELL01,SEC6,DATA,2,NB_8014,S4,8.139687365320487,2.9671475938472973,0.7461778090543582,0,0
142,2025-01-06 11:50:00,11,REGION_SEOUL_001,CELL01,SEC6,IOT,2,,S4,10.13232753745385,2.3643597280878748,1.3671494664003705,0,0
143,2025-01-06 11:55:00,11,REGION_SEOUL_001,CELL01,SEC6,DATA,3,NB_8611,S4,13.160018410554683,2.873043682200338,1.1119466801695195,0,0
144,2025-01-06 12:00:00,12,REGION_SEOUL_001,CELL01,SEC6,IOT,1,,S4,10.553974450318425,2.905103067483786,1.5127872012053343,0,0
145,2025-01-06 12:05:00,12,REGION_SEOUL_001,CELL01,SEC6,VIDEO,3,,S4,10.53728274838074,2.638637655021906,0.9468071335385098,0,0
146,2025-01-06 12:10:00,12,REGION_SEOUL_001,CELL01,SEC6,DATA,3,NB_9784,S4,9.51131463377711,2.321057494253258,0.8421905617633443,0,0
147,2025-01-06 12:15:00,12,REGION_SEOUL_001,CELL01,SEC6,IOT,1,,S4,10.470716398956306,2.7217376460512406,1.4084088456113846,0,0
148,2025-01-06 12:20:00,12,REGION_SEOUL_001,CELL01,SEC6,IOT,1,,S4,10.113516307574264,2.7632873301416385,0.7493158747811925,0,0
149,2025-01-06 12:25:00,12,REGION_SEOUL_001,CELL01,SEC6,DATA,1,NB_6399,S4,10.810492303464965,2.329843865539547,0.9267809045866553,0,0
150,2025-01-06 12:30:00,12,REGION_SEOUL_001,CELL01,SEC7,VOICE,4,,S4,6.375239088448583,2.3293209077378916,1.167845043790899,0,0
151,2025-01-06 12:35:00,12,REGION_SEOUL_001,CELL01,SEC7,VIDEO,1,,S4,10.569256502176545,1.9540291637115084,1.1975391154026744,0,0
152,2025-01-06 12:40:00,12,REGION_SEOUL_001,CELL01,SEC7,IOT,2,,S4,10.650203348385938,3.1475365860902893,0.760704225985821,0,0
153,2025-01-06 12:45:00,12,REGION_SEOUL_001,CELL01,SEC7,VIDEO,1,,S4,13.82100881469801,3.489018402542972,1.0782052709462642,0,0
154,2025-01-06 12:50:00,12,REGION_SEOUL_001,CELL01,SEC7,IOT,2,,S4,9.993577218078027,3.008051122990976,0.9127289623289118,0,0
155,2025-01-06 12:55:00,12,REGION_SEOUL_001,CELL01,SEC7,VIDEO,1,,S4,10.332462369255815,2.7978426782367913,0.49518194652996195,0,0
156,2025-01-06 13:00:00,13,REGION_SEOUL_001,CELL01,SEC7,DATA,1,NB_2924,S4,10.594494604851786,2.3049955679218725,0.8616760076930831,0,0
157,2025-01-06 13:05:00,13,REGION_SEOUL_001,CELL01,SEC7,DATA,3,NB_1862,S4,10.63676053494887,1.897560466381906,0.5097134860015005,0,0
158,2025-01-06 13:10:00,13,REGION_SEOUL_001,CELL01,SEC7,DATA,2,NB_7052,S4,8.149567721969348,2.9835132731739313,0.8021623170355159,0,0
159,2025-01-06 13:15:00,13,REGION_SEOUL_001,CELL01,SEC7,IOT,4,,S4,11.227594951482446,3.3078342220727768,0.6395205664505106,0,0
160,2025-01-06 13:20:00,13,REGION_SEOUL_001,CELL01,SEC7,VOICE,3,,S4,8.623918798329413,2.5837957630461656,1.2321474710063955,0,0
161,2025-01-06 13:25:00,13,REGION_SEOUL_001,CELL01,SEC7,DATA,3,NB_6678,S4,10.60997688839165,3.527704857446151,1.0901091828446767,0,0
162,2025-01-06 13:30:00,13,REGION_SEOUL_001,CELL01,SEC7,VIDEO,1,,S4,8.71132191980209,2.655555950749787,1.461586562207861,0,0
163,2025-01-06 13:35:00,13,REGION_SEOUL_001,CELL01,SEC7,DATA,1,NB_2705,S4,9.66632453343872,3.542499141426839,0.7234704718597207,0,0
164,2025-01-06 13:40:00,13,REGION_SEOUL_001,CELL01,SEC7,DATA,3,NB_9096,S4,9.294358820802755,2.609602023126755,1.0369827150148676,0,0
165,2025-01-06 13:45:00,13,REGION_SEOUL_001,CELL01,SEC7,DATA,1,NB_2315,S4,9.626515492693432,1.6685339786435556,0.6691079784622836,0,0
166,2025-01-06 13:50:00,13,REGION_SEOUL_001,CELL01,SEC7,VIDEO,3,,S4,9.875458003862782,3.3131778530433103,0.8105253934427162,0,0
167,2025-01-06 13:55:00,13,REGION_SEOUL_001,CELL01,SEC7,VIDEO,4,,S4,10.558470847900029,2.538576710052249,0.8801599931697026,0,0
168,2025-01-06 14:00:00,14,REGION_SEOUL_001,CELL01,SEC7,VOICE,2,,S4,9.855741599221629,2.228768004625243,1.5920942359054,0,0
169,2025-01-06 14:05:00,14,REGION_SEOUL_001,CELL01,SEC7,VIDEO,3,,S4,11.311776511812054,3.2407965075636707,1.1091670457531673,0,0
170,2025-01-06 14:10:00,14,REGION_SEOUL_001,CELL01,SEC7,IOT,4,,S4,9.199654976776056,2.555314979846449,0.9616711636291999,0,0
171,2025-01-06 14:15:00,14,REGION_SEOUL_001,CELL01,SEC7,DATA,3,NB_6517,S4,10.644567517631145,2.293550047458817,1.3237029026087554,0,0
172,2025-01-06 14:20:00,14,REGION_SEOUL_001,CELL01,SEC7,VOICE,1,,S4,8.751267454525818,3.6557045978269977,1.2018985652198495,0,0
173,2025-01-06 14:25:00,14,REGION_SEOUL_001,CELL01,SEC7,IOT,2,,S4,12.673930305130726,2.897625986071761,0.9831751040723417,0,0
174,2025-01-06 14:30:00,14,REGION_SEOUL_001,CELL01,SEC7,VIDEO,2,,S4,10.65094733863705,2.2824537878990316,1.2025581937919365,0,0
175,2025-01-06 14:35:00,14,REGION_SEOUL_001,CELL01,SEC8,DATA,1,NB_5628,S4,8.954241933245273,2.7684360231462573,0.9082724243806164,0,0
176,2025-01-06 14:40:00,14,REGION_SEOUL_001,CELL01,SEC8,VIDEO,3,,S4,12.601787069482208,4.066281544313405,1.8956919433105939,0,0
177,2025-01-06 14:45:00,14,REGION_SEOUL_001,CELL01,SEC8,IOT,2,,S4,10.777746762599929,3.056180270839785,1.3660038470993188,0,0
178,2025-01-06 14:50:00,14,REGION_SEOUL_001,CELL01,SEC8,DATA,1,NB_3504,S4,8.959622482694861,2.679077259477411,0.8780221961893708,0,0
179,2025-01-06 14:55:00,14,REGION_SEOUL_001,CELL01,SEC8,VOICE,4,,S4,9.803126508308765,3.2506882978685754,1.2277727452723355,0,0
180,2025-01-06 15:00:00,15,REGION_SEOUL_001,CELL01,SEC8,DATA,2,NB_7595,S4,8.293042630875142,2.7728305754054015,1.164667144634701,0,0
181,2025-01-06 15:05:00,15,REGION_SEOUL_001,CELL01,SEC8,VIDEO,2,,S4,8.2925945950604,2.7452962498432227,1.08493289102276,0,0
182,2025-01-06 15:10:00,15,REGION_SEOUL_001,CELL01,SEC8,VIDEO,3,,S4,11.812620586648698,2.671815733677012,1.154435611064884,0,0
183,2025-01-06 15:15:00,15,REGION_SEOUL_001,CELL01,SEC8,IOT,2,,S4,8.652286921175666,3.426974478266518,0.7562692972392118,0,0
184,2025-01-06 15:20:00,15,REGION_SEOUL_001,CELL01,SEC8,IOT,2,,S4,7.993644464084753,3.0973772036069476,0.8694826690981259,0,0
185,2025-01-06 15:25:00,15,REGION_SEOUL_001,CELL01,SEC8,DATA,3,NB_9704,S4,10.953611698556488,3.711121919565886,1.497607439207767,0,0
186,2025-01-06 15:30:00,15,REGION_SEOUL_001,CELL01,SEC8,DATA,3,NB_9623,S4,12.489591434990533,3.153442659479083,1.061205669638163,0,0
187,2025-01-06 15:35:00,15,REGION_SEOUL_001,CELL01,SEC8,IOT,1,,S4,11.73592884124287,3.7638001900998974,0.7899248486425238,0,0
188,2025-01-06 15:40:00,15,REGION_SEOUL_001,CELL01,SEC8,IOT,4,,S4,13.436690869741497,3.3250433185550965,0.9579455233618087,0,0
189,2025-01-06 15:45:00,15,REGION_SEOUL_001,CELL01,SEC8,IOT,2,,S4,13.632384463540552,2.8700258489647394,0.8397464441397117,0,0
190,2025-01-06 15:50:00,15,REGION_SEOUL_001,CELL01,SEC8,VIDEO,3,,S4,8.649424967095367,2.9323121942333215,1.2693178935427358,0,0
191,2025-01-06 15:55:00,15,REGION_SEOUL_001,CELL01,SEC8,VIDEO,2,,S4,9.532892623760258,3.913936058586878,0.8317483788248683,0,0
192,2025-01-06 16:00:00,16,REGION_SEOUL_001,CELL01,SEC8,IOT,2,,S4,7.644076997902243,3.651908625752577,1.0132403346594623,0,0
193,2025-01-06 16:05:00,16,REGION_SEOUL_001,CELL01,SEC8,IOT,1,,S4,8.255648293449829,3.773378917599646,0.8012443953611939,0,0
194,2025-01-06 16:10:00,16,REGION_SEOUL_001,CELL01,SEC8,VOICE,2,,S4,11.608637855383249,2.496274895966578,1.6623723903958383,0,0
195,2025-01-06 16:15:00,16,REGION_SEOUL_001,CELL01,SEC8,DATA,3,NB_1036,S4,10.415288060605798,2.0624155666360977,1.1887656896670291,0,0
196,2025-01-06 16:20:00,16,REGION_SEOUL_001,CELL01,SEC8,VIDEO,1,,S4,12.184707216708176,2.5784166720915858,1.1768782987716373,0,0
197,2025-01-06 16:25:00,16,REGION_SEOUL_001,CELL01,SEC8,IOT,2,,S4,8.701845586108304,3.0827412164039356,1.2093482171207082,0,0
198,2025-01-06 16:30:00,16,REGION_SEOUL_001,CELL01,SEC8,VOICE,2,,S4,9.176965288540867,2.677218789241437,0.8816139418998297,0,0
199,2025-01-06 16:35:00,16,REGION_SEOUL_001,CELL01,SEC8,IOT,3,,S4,10.89036798801194,3.0137042636516336,1.4563804311621265,0,0
200,2025-01-06 16:40:00,16,REGION_SEOUL_001,CELL02,SEC1,DATA,2,NB_9791,S4,11.584966297528595,2.7743948456317673,0.9796956398116182,0,0
201,2025-01-06 16:45:00,16,REGION_SEOUL_001,CELL02,SEC1,VOICE,1,,S4,7.547582536451211,2.1176504080885845,1.5318416397760797,0,0
202,2025-01-06 16:50:00,16,REGION_SEOUL_001,CELL02,SEC1,VIDEO,2,,S4,9.63928179470111,3.214447926979056,0.9025586715860119,0,0
203,2025-01-06 16:55:00,16,REGION_SEOUL_001,CELL02,SEC1,DATA,3,NB_2202,S4,10.599010391052024,3.015433687272408,1.2146441152272454,0,0
204,2025-01-06 17:00:00,17,REGION_SEOUL_001,CELL02,SEC1,IOT,4,,S4,11.17447730788703,3.664676212036907,1.0500466878602066,0,0
205,2025-01-06 17:05:00,17,REGION_SEOUL_001,CELL02,SEC1,VOICE,5,,S4,11.471049926841072,3.0799278762192612,1.0802935534760503,0,0
206,2025-01-06 17:10:00,17,REGION_SEOUL_001,CELL02,SEC1,DATA,1,NB_6151,S4,9.888161575186329,3.3913250231748178,0.4989947158341602,0,0
